# File: Vestas Climate Library time series data
# Disclaimer: Please be aware that the climate data provided here is derived from numerical models, which have inherent uncertainties and limitations. 
#             The data should be used with caution, considering the model's resolution, potential biases, and uncertainties. 
#             Expert consultation, thorough validation, and an understanding of the data's quality are essential for responsible use and decision-making. 
#             Vestas does not assume any responsibilities for the values contained in the VCL data and any calculations or assumptions that may be derived from them.
# License: Vestas Wind Systems A/S
#
# Created: 2023-11-27 11:21:51
# Location (WGS84):
# Requested longitude [decimal degrees E]: 121.125
# Requested latitude [decimal degrees N]: 16.504
# Data longitude [decimal degrees E]: 121.130280
# Data latitude [decimal degrees N]: 16.497330
# Model height ASL [m]: 303.45
# Model resolution [km]: 3.0
# On/offshore [1: on, 0: off]: 1
#
timestamp,hfx,hgt,psfc,swdown,t2,ust,rho_20.0,tk_20.0,tkepbl_20.0,wsp_20.0,rho_40.0,tk_40.0,tkepbl_40.0,wsp_40.0,rho_60.0,tk_60.0,tkepbl_60.0,wsp_60.0,rho_80.0,tk_80.0,tkepbl_80.0,wsp_80.0,rho_100.0,tk_100.0,tkepbl_100.0,wsp_100.0,rho_125.0,tk_125.0,tkepbl_125.0,wsp_125.0,rho_150.0,tk_150.0,tkepbl_150.0,wsp_150.0,rho_175.0,tk_175.0,tkepbl_175.0,wsp_175.0,rho_200.0,tk_200.0,tkepbl_200.0,wsp_200.0,rho_233.0,tk_233.0,tkepbl_233.0,wsp_233.0,rho_266.0,tk_266.0,tkepbl_266.0,wsp_266.0,rho_300.0,tk_300.0,tkepbl_300.0,wsp_300.0,wdir_20.0,wdir_40.0,wdir_60.0,wdir_80.0,wdir_100.0,wdir_125.0,wdir_150.0,wdir_175.0,wdir_200.0,wdir_233.0,wdir_266.0,wdir_300.0
2010-01-14 19:00:00,-29.55,303.45,98535.18,0.00,289.18,0.26,1.174446,289.910908,0.160890,3.308761,1.171171,290.025758,0.146379,3.338800,1.168324,290.040785,0.133457,3.308872,1.166214,289.884008,0.123273,3.175736,1.164144,289.713032,0.114846,3.074119,1.161615,289.479494,0.106765,2.991091,1.158947,289.285483,0.102835,3.044006,1.156230,289.106058,0.100296,3.143701,1.153316,289.003677,0.100134,3.370104,1.149265,288.916397,0.100000,3.758125,1.144870,288.909938,0.100000,4.296713,1.140209,288.959539,0.100000,4.933315,336.3022,354.3416,8.3749,17.1904,23.7754,28.3850,29.4590,29.2213,23.8746,17.7662,12.8717,10.9095
2010-01-14 20:00:00,-34.78,303.45,98536.38,0.00,289.19,0.30,1.174774,289.885952,0.195264,3.575571,1.170990,290.121619,0.165502,3.662428,1.167726,290.232388,0.141242,3.691892,1.165352,290.128896,0.126419,3.622897,1.163145,289.988622,0.115291,3.547261,1.160617,289.761945,0.106537,3.443447,1.158038,289.542955,0.102613,3.402756,1.155437,289.328481,0.100296,3.388502,1.152578,289.204566,0.100135,3.643776,1.148624,289.089804,0.100000,4.065098,1.144364,289.058184,0.100000,4.630134,1.139889,289.062102,0.100000,5.181896,330.7626,348.5250,1.5949,8.6178,13.6125,16.9322,18.6196,19.6370,15.8032,11.2463,7.2886,6.2090
2010-01-14 21:00:00,-15.18,303.45,98566.63,0.00,290.06,0.25,1.173396,290.284808,0.143173,2.839673,1.170462,290.316123,0.127713,3.299640,1.167791,290.288028,0.115222,3.617358,1.165576,290.156691,0.107890,3.687879,1.163451,290.002457,0.103120,3.687797,1.160923,289.777307,0.100778,3.587922,1.158344,289.560531,0.100113,3.556217,1.155744,289.348028,0.100000,3.551150,1.152885,289.212025,0.100000,3.762411,1.148956,289.082005,0.100000,4.098739,1.144762,289.036934,0.100000,4.533673,1.140351,289.019966,0.100000,5.004118,347.4687,2.1383,11.4773,17.0896,21.4716,25.6305,27.2703,27.9669,24.9574,20.8115,16.3615,14.5315
2010-01-14 22:00:00,-10.28,303.45,98596.69,0.00,290.11,0.21,1.173705,290.262396,0.109317,2.475185,1.170828,290.303128,0.103619,3.004919,1.168153,290.285423,0.100000,3.385477,1.165833,290.165973,0.100000,3.506299,1.163629,290.026196,0.100000,3.581708,1.161041,289.822665,0.100000,3.611602,1.158447,289.616864,0.100000,3.660745,1.155852,289.410744,0.100000,3.718340,1.153208,289.227544,0.100000,3.889725,1.149655,289.006427,0.100000,4.147406,1.145992,288.821007,0.100000,4.459304,1.141984,288.678666,0.100000,4.858692,355.8100,8.7894,16.4022,20.5527,23.3986,25.4014,26.2460,26.6804,25.8614,23.9252,20.7069,17.1295
2010-01-14 23:00:00,-8.98,303.45,98646.77,46.34,290.11,0.22,1.174405,290.200811,0.111070,2.357875,1.171527,290.240924,0.104300,2.798046,1.168892,290.223346,0.100000,3.122502,1.166676,290.105355,0.100000,3.245556,1.164505,289.967923,0.100000,3.325009,1.161855,289.768614,0.100000,3.362614,1.159246,289.573082,0.100000,3.440955,1.156648,289.379375,0.100000,3.534231,1.153951,289.215846,0.100000,3.708550,1.150303,289.016794,0.100000,3.974556,1.146507,288.846617,0.100000,4.302255,1.142536,288.710713,0.100000,4.669750,0.2408,15.4772,24.9299,30.5938,33.6659,34.3141,32.9247,30.9254,27.2022,22.4812,17.9131,14.5439
2010-01-15 00:00:00,45.20,303.45,98695.45,302.65,291.75,0.36,1.170775,291.164938,0.280011,2.440491,1.169088,290.916855,0.239694,2.615476,1.167346,290.681376,0.208390,2.760163,1.165503,290.468772,0.193440,2.849857,1.163648,290.262226,0.180949,2.930752,1.161308,290.013095,0.169006,3.018721,1.158867,289.793256,0.158696,3.251678,1.156388,289.584170,0.148938,3.536194,1.153477,289.482509,0.134222,3.960409,1.149535,289.371748,0.116949,4.516949,1.145410,289.303498,0.103578,5.067275,1.141178,289.229252,0.100722,5.570626,32.9729,32.6190,32.2446,31.7853,31.2094,30.3193,28.1208,25.8074,20.4277,14.8742,10.5232,8.4701
2010-01-15 01:00:00,105.08,303.45,98689.26,512.47,293.42,0.45,1.164898,292.535156,0.465276,2.884286,1.163332,292.252016,0.431771,3.041462,1.161692,291.988831,0.406215,3.168376,1.159912,291.764168,0.396003,3.236875,1.158096,291.545875,0.385165,3.298350,1.155769,291.283490,0.370588,3.363641,1.153466,291.028601,0.354880,3.440490,1.151173,290.776736,0.338716,3.522000,1.148763,290.562233,0.308801,4.017783,1.145365,290.340338,0.266180,4.795203,1.141521,290.244319,0.218203,5.794223,1.137562,290.122412,0.175720,6.530911,38.2095,36.4615,34.9440,33.6288,32.3646,30.8373,29.0322,27.1761,19.7820,12.2350,6.9230,5.4212
2010-01-15 02:00:00,150.92,303.45,98674.40,691.41,294.82,0.61,1.159632,293.788090,0.893739,4.465543,1.158296,293.472818,0.853355,4.789059,1.156832,293.182063,0.827350,5.052231,1.155111,292.941075,0.830532,5.192912,1.153374,292.710613,0.834778,5.312083,1.151178,292.441242,0.841978,5.422820,1.148921,292.177323,0.847872,5.519180,1.146637,291.915838,0.853182,5.609121,1.144339,291.659944,0.856214,5.689326,1.141285,291.324299,0.859095,5.793073,1.138182,290.992637,0.859755,5.893701,1.134995,290.650509,0.858146,5.997379,38.7036,37.3713,36.2862,35.4425,34.7064,33.9354,33.2395,32.5861,31.9954,31.2591,30.5838,29.9521
2010-01-15 03:00:00,159.17,303.45,98641.03,676.18,295.18,0.69,1.157542,294.149632,1.099834,5.224229,1.156263,293.822035,1.025818,5.634685,1.154857,293.521540,0.973204,5.965710,1.153191,293.277182,0.964923,6.132209,1.151489,293.043081,0.960040,6.268229,1.149296,292.769256,0.960161,6.382389,1.147043,292.502150,0.961173,6.472052,1.144762,292.238166,0.962599,6.550335,1.142468,291.980461,0.963344,6.610578,1.139438,291.641849,0.963738,6.684688,1.136406,291.305562,0.962815,6.749757,1.133239,290.960567,0.960040,6.808117,34.5108,34.1667,33.9183,33.7903,33.7036,33.6623,33.6605,33.6764,33.7299,33.8139,33.9239,34.0703
2010-01-15 04:00:00,205.43,303.45,98595.43,847.01,295.86,0.74,1.154758,294.691119,1.252842,5.658463,1.153593,294.334911,1.143982,6.105665,1.152269,294.011763,1.061815,6.467593,1.150606,293.759041,1.036506,6.647871,1.148908,293.517514,1.015953,6.795034,1.146720,293.237020,0.999356,6.915646,1.144472,292.965938,0.984657,7.010261,1.142196,292.699466,0.970887,7.092143,1.139907,292.437921,0.956705,7.154002,1.136901,292.095864,0.937371,7.228687,1.133940,291.760760,0.916513,7.291260,1.130797,291.416043,0.892842,7.347180,35.7073,35.3619,35.1131,34.9887,34.9062,34.8740,34.8834,34.9123,34.9760,35.0727,35.1939,35.3455
2010-01-15 05:00:00,188.65,303.45,98482.52,814.39,296.38,0.74,1.150954,295.263965,1.253627,5.759802,1.149737,294.918529,1.134349,6.223631,1.148381,294.602803,1.042795,6.600206,1.146722,294.352301,1.012104,6.785231,1.145029,294.113653,0.986940,6.936277,1.142846,293.839113,0.966563,7.056961,1.140643,293.570342,0.949212,7.150329,1.138429,293.304567,0.933431,7.229516,1.136151,293.046084,0.918460,7.287915,1.133135,292.706743,0.898592,7.357143,1.130115,292.369605,0.878046,7.412545,1.126964,292.024360,0.855585,7.461143,33.2282,32.9896,32.8231,32.7548,32.7221,32.7462,32.8057,32.8824,32.9838,33.1297,33.3036,33.4975
2010-01-15 06:00:00,150.50,303.45,98426.04,705.39,296.19,0.75,1.150541,295.224200,1.269537,5.998719,1.149212,294.892496,1.133999,6.519780,1.147795,294.589153,1.028419,6.942696,1.146188,294.347812,0.988334,7.151056,1.144508,294.114891,0.955226,7.321601,1.142263,293.840517,0.927746,7.459425,1.140039,293.573869,0.905024,7.565913,1.137824,293.311203,0.884753,7.656251,1.135546,293.053469,0.866747,7.723529,1.132529,292.715256,0.843514,7.803920,1.129508,292.380724,0.820862,7.869776,1.126356,292.038644,0.797125,7.928891,39.1402,38.8236,38.5952,38.4763,38.3922,38.3467,38.3315,38.3313,38.3502,38.3827,38.4301,38.4890
2010-01-15 07:00:00,15.01,303.45,98452.59,142.74,293.11,0.48,1.160472,292.779381,0.522142,4.117752,1.158685,292.575490,0.459780,4.676108,1.156867,292.376900,0.409309,5.142552,1.154986,292.188766,0.382291,5.427731,1.153073,292.007389,0.358532,5.701920,1.150628,291.792190,0.334390,6.025910,1.148173,291.594425,0.314106,6.345406,1.145713,291.404054,0.295458,6.662996,1.143302,291.189458,0.281218,6.847075,1.140123,290.895940,0.264064,7.038121,1.136948,290.582832,0.249977,7.131445,1.133742,290.257060,0.238558,7.203850,13.1005,12.9126,12.8546,12.9757,13.2207,13.7165,14.5290,15.4123,16.1651,16.9861,17.5268,18.1341
2010-01-15 08:00:00,-13.24,303.45,98454.36,52.55,292.67,0.45,1.161526,292.632822,0.482706,4.265904,1.159402,292.508059,0.442404,5.016329,1.157289,292.378822,0.410023,5.645435,1.155197,292.240899,0.393024,6.038913,1.153142,292.095358,0.380453,6.348543,1.150634,291.900705,0.372136,6.595482,1.148120,291.694389,0.368607,6.766451,1.145602,291.483241,0.367062,6.905957,1.143137,291.269696,0.368182,6.985689,1.139889,290.984219,0.369940,7.074067,1.136648,290.691106,0.371990,7.132597,1.133379,290.382692,0.373120,7.188299,4.3521,5.1507,5.8498,6.6313,7.4677,8.6702,10.1804,11.7849,13.8976,16.8295,20.1050,23.2096
2010-01-15 09:00:00,-14.11,303.45,98487.11,14.48,292.37,0.35,1.162781,292.415584,0.270284,3.462443,1.160321,292.366032,0.233093,4.373267,1.157932,292.302447,0.197848,5.155230,1.155683,292.211791,0.166356,5.688648,1.153475,292.104973,0.140516,6.116446,1.150784,291.944649,0.117586,6.476045,1.148257,291.751357,0.111792,6.712692,1.145797,291.544495,0.113050,6.898730,1.143386,291.308747,0.120401,6.950109,1.140229,290.995836,0.129469,6.999819,1.137121,290.682596,0.136413,7.025807,1.133878,290.355365,0.142324,7.048632,10.9312,10.7363,10.4477,9.9375,9.6218,9.4457,9.9478,10.6882,11.6108,12.9783,14.6762,16.9246
2010-01-15 10:00:00,-14.41,303.45,98522.38,0.00,292.17,0.35,1.164186,292.212586,0.279448,3.536402,1.161779,292.150387,0.241491,4.402652,1.159407,292.075877,0.204326,5.151517,1.157103,291.977915,0.168670,5.676775,1.154843,291.872513,0.139294,6.115057,1.152090,291.728651,0.112797,6.521312,1.149422,291.559041,0.110058,6.769302,1.146789,291.379082,0.116870,6.953669,1.144268,291.170898,0.128483,6.932632,1.140951,290.891560,0.142814,6.865840,1.137644,290.605266,0.154520,6.735490,1.134363,290.291857,0.165281,6.591208,2.9911,3.7143,4.0631,4.0923,4.2512,4.6323,5.7817,7.1853,9.3096,12.3873,16.0263,19.6381
2010-01-15 11:00:00,-10.79,303.45,98587.83,0.00,291.82,0.26,1.166154,291.896347,0.137296,2.745145,1.163521,291.878418,0.117463,3.399889,1.160983,291.840184,0.103701,3.970415,1.158626,291.763648,0.101396,4.382066,1.156314,291.674421,0.100079,4.777893,1.153498,291.542497,0.100017,5.247249,1.150772,291.385055,0.100000,5.624370,1.148081,291.217516,0.100000,5.965002,1.145610,291.013683,0.100000,6.083495,1.142360,290.733282,0.100000,6.193232,1.139119,290.431990,0.100000,6.223269,1.135849,290.111042,0.100156,6.085367,11.5522,14.4798,15.2530,13.7447,12.2677,10.3904,9.4996,8.9729,9.1749,9.4451,9.6819,11.8776
2010-01-15 12:00:00,-15.85,303.45,98635.26,0.00,291.77,0.26,1.166355,291.990532,0.135497,2.970530,1.163723,291.985435,0.114101,3.789777,1.161222,291.943639,0.100082,4.447798,1.158970,291.832350,0.100030,4.800521,1.156739,291.715887,0.100000,5.115967,1.153985,291.561949,0.100000,5.450040,1.151357,291.382610,0.100000,5.656819,1.148781,291.193153,0.100000,5.812896,1.146313,290.968495,0.100000,5.875914,1.143085,290.663727,0.100000,5.927876,1.139909,290.344670,0.100000,5.921854,1.136651,290.023934,0.100000,5.834853,359.8338,3.9855,5.8337,5.7950,5.5157,4.8323,4.4987,4.2933,4.6852,5.5404,7.0854,10.2621
2010-01-15 13:00:00,-17.11,303.45,98677.97,0.00,291.29,0.19,1.167047,291.939988,0.100000,2.788906,1.164359,291.944469,0.100000,3.347937,1.161785,291.921115,0.100000,3.848684,1.159428,291.845125,0.100000,4.239213,1.157117,291.751829,0.100000,4.573640,1.154302,291.607276,0.100000,4.901118,1.151576,291.446649,0.100000,5.209846,1.148886,291.279620,0.100000,5.511105,1.146312,291.095813,0.100000,5.763677,1.142947,290.841956,0.100000,6.031410,1.139641,290.565639,0.100000,6.163254,1.136308,290.246742,0.100052,6.165142,6.7993,13.4433,16.6028,16.3661,15.3584,13.0316,10.9506,9.0820,8.1718,7.2837,6.8056,6.7393
2010-01-15 14:00:00,-28.21,303.45,98636.03,0.00,291.02,0.26,1.167648,291.698991,0.137045,3.406479,1.164229,291.886585,0.114681,4.362773,1.161107,291.997202,0.100082,5.119422,1.158541,291.963585,0.100029,5.501984,1.156135,291.888933,0.100000,5.794115,1.153382,291.729862,0.100000,6.014368,1.150756,291.548195,0.100000,6.166237,1.148181,291.357569,0.100000,6.290994,1.145662,291.148393,0.100000,6.344120,1.142388,290.861018,0.100000,6.329611,1.139214,290.551281,0.100000,6.140886,1.135855,290.245818,0.100725,5.880885,343.1608,349.8098,353.6066,355.8099,357.1306,357.7077,357.5557,357.1399,356.8549,357.3849,359.9280,4.4778
2010-01-15 15:00:00,-25.89,303.45,98611.86,0.00,291.17,0.24,1.166473,291.907607,0.133273,3.278940,1.163224,292.049098,0.119382,4.264002,1.160176,292.139607,0.108488,5.078177,1.157507,292.133850,0.103255,5.569683,1.155042,292.074509,0.100236,5.923521,1.152290,291.913468,0.100053,6.142644,1.149747,291.704805,0.100000,6.248237,1.147288,291.476944,0.100000,6.308062,1.144981,291.216532,0.100155,6.216270,1.141963,290.867319,0.101217,6.064912,1.138987,290.509680,0.104126,5.864041,1.135822,290.162093,0.106917,5.625448,347.3033,349.6937,351.2998,352.7321,353.6831,354.3633,354.6716,354.8397,355.9381,357.7653,0.3293,4.9136
2010-01-15 16:00:00,-15.21,303.45,98589.86,0.00,291.36,0.18,1.166073,291.946908,0.102607,2.737021,1.162825,292.076344,0.102663,3.765339,1.159741,292.168838,0.102229,4.654890,1.156967,292.191495,0.100869,5.282103,1.154380,292.167884,0.100079,5.751653,1.151446,292.063192,0.100018,6.082413,1.148729,291.906749,0.100000,6.293313,1.146100,291.729333,0.100000,6.455639,1.143633,291.507811,0.100000,6.496784,1.140431,291.201181,0.100021,6.465140,1.137326,290.868277,0.100087,6.257999,1.134190,290.511855,0.102303,6.084641,351.9009,353.3318,354.4775,355.8586,356.6688,357.1101,357.1323,357.0029,357.1183,357.8714,0.0141,2.5941
